timestamp,tenant_id,session_id,x_enc_data,category,response_node,fail_reason,question_type,total_tokens,user_input,llm_response_1000
2026-02-18 06:13:55,ibks,77200b5c-b0a1-434c-aa52-20b676c23ffe,fw6aFnMb2L21BmZ47Ma0mp9kiaDAldDiR/ijP/WqA6G8M2SSDemenw5a8N+ybUqF4S3TXyb8lU/XbktbiDpu3g==,comprehensive_analysis,FINAL,,"market,stock",8069.0,디아이(003160)를 종합적으로 분석해줘,"**디아이(003160) 종합 분석** --- **1. 재무 현황 (2023-2025년 기준)** | 지표       | 2023년       | 2024년       | 2025년       | 단위/통화    | |------------|--------------|--------------|--------------|-------------| | 매출       | ₩2,145억     | ₩2,140억     | ₩4,156억     | KRW         | | 영업이익   | ₩61억        | ₩31억        | ₩361억       | KRW         | | 순이익     | ₩20억        | ₩28억        | ₩271억       | KRW         | | PER        | 56.54        | 374.11       | 43.06        | 배수        | | PBR        | 1.08         | 2.45         | -            | 배수        | | EPS        | ₩111         | ₩39          | ₩657         | KRW         | | 부채비율   | 74.01%       | 90.54%       | -            | %           | | BPS(Q4)   | ₩5,836       | ₩5,902       | -            | KRW         | | DPS(Q4)   | ₩100         | ₩100         | -            | KRW         | | 배당수익률(Q4) | 1.59%    | 0.69%        | -            | %           | | 배당성향(Q4) | 82.12%      | 237.52%      | -            | %           | - **매출은 2024년까지 정체 뒤 20"
2026-02-18 04:24:38,ibks,5337c436-6d12-4347-95d7-02414fc55c9d,JF5tK2Nt0hm6HUFMkJBUq2zAiTrQ5dJscennDio2/Xr0wKaHkcmHJ71ypsiI015TxWRS90zuwqu73gy0MZSmmQ==,etf_fund,FINAL,,"market,theme",14138.0,바이오ETF종목알려죠,"바이오 관련 ETF는 제공된 데이터에 포함되어 있지 않습니다.  현재 제공된 데이터에는 바이오섹터 ETF 목록이 포함되어 있지 않으므로, 바이오 ETF 종목 정보는 제공할 수 없습니다."
2026-02-17 23:05:18,ibks,dbfc15f0-ea3e-449e-8405-f09ed3ea2418,8loqq8KOy267xONmf/XS1O73IcoeuwmOudoGdftUAUPZnvUXeEy4oPhaKTOxst8cLpLpM4n2rUSS4gmd58mhnA==,comprehensive_analysis,FINAL,,"market,theme",15090.0,"국내에 상장된 AI 및 반도체 테마 ETF 상품들의 종류와 각각의 운용 방식, 투자 전략 및 최근 수익 현황을 종합적으로 분석해 주세요.","국내 상장 AI 및 반도체 테마 ETF에 대해 **운용 방식, 투자 전략, 최근 수익 현황**을 포함한 종합 분석을 요청하셨으나, 제공된 데이터 내에는 해당 ETF들의 구체적인 운용 방식, 투자 전략, 최근 수익 현황과 같은 세부 정보는 포함되어 있지 않습니다. 다만, 국내 AI 및 반도체 테마 ETF 종류 목록은 아래와 같이 확인됩니다. --- **국내 AI 테마 ETF (KR) 목록** | 종목코드 | ETF명                     | 비고                  | |----------|--------------------------|-----------------------| | 461340   | HANARO 글로벌생성형AI액티브 | AI 테마                | | 466950   | TIGER 글로벌AI액티브       | AI 테마                | | 469070   | RISE AI&로봇              | AI/로봇 테마           | | 471760   | TIGER AI반도체핵심공정     | AI 및 반도체 융합테마  | | 471990   | KODEX AI반도체핵심장비     | AI 및 반도체 융합테마  | | 481180   | SOL 미국AI소프트웨어       | 미국 AI 소프트웨어 관련| | 485540   | KODEX 미국AI테크TOP10      | 미국 AI 관련기술 중심  | **국내 반도체 테마 ETF (KR) 목록** | 종목코드 | ETF명                       | 비고                  | |----------|----------------------------|-----------------------| | 367760   | RISE 네트워크인프라         | 반도체 인프라 관련    | | 381180   | TIGER 미국필라델피아반도체나스닥 | 미국 나스닥 반도체 지수 추종 | | 390390"
2026-02-17 19:32:29,ibks,a254ade8-368f-4041-980e-18cb7794a411,R867v5F4SjvLyVBYe+QiPmnPTlKsBGGdzYmsCqZLWXLETf0EoRDHWqS9jWZvEACnEv+T3SG7c/1c8UNnIg7CiQ==,financial,FINAL,,"market,theme",38004.0,국내 반도체 관련 고배당주 중 배당수익률이 높은 종목들을 순위별로 상세히 알려 주세요.,"**국내 반도체 관련 고배당주 중 배당수익률 순위**에 대한 상세 데이터는 별도로 제공되지 않았습니다. 다만, 현재 제공된 국내 고배당주 데이터 내에서 반도체 관련 여부를 판단할 수 있는 추가 정보가 없어, 반도체 섹터만 별도로 분리한 배당수익률 순위는 확인되지 않습니다. 현재 국내 고배당주 상위 10개 종목 중 반도체 관련 종목 여부를 데이터 내에서 확인할 수 없으므로, 배당수익률 높은 국내 고배당주 리스트를 아래 표로 우선 제공해 드립니다. | 순위 | 종목코드 | 종목명       | 배당수익률(%) | 기준일       | |------|--------|------------|----------|------------| | 1    | 009240 | 한샘         | 18.6     | 2026-02-12 | | 2    | 038390 | 레드캡투어     | 17.7     | 2026-02-12 | | 3    | 096240 | 크레버스      | 13.7     | 2026-02-12 | | 4    | 415380 | 스튜디오삼익    | 11.0     | 2026-02-12 | | 5    | 352090 | 스톰테크      | 10.4     | 2026-02-12 | | 6    | 092130 | 이크레더블    | 10.2     | 2026-02-12 | | 7    | 208140 | 정다운       | 9.5      | 2026-02-12 | | 8    | 440290 | HB인베스트먼트 | 9.2      | 2026-02-12 | | 9    | 053980 | 오상자이엘    | 9.1      | 2026-02-12 | | 9    | 478560 | 블랙야크아이앤씨 | 9.1      | 2026-02-12 | | 10   | 040420 | 정상제이엘에스  | 9.0      | 2026-02-12 | | 10   | 460850 | 동국씨엠     | 9.0      | 2026-02-12 | "
2026-02-17 18:56:06,ibks,ee344877-c048-4453-bd2a-c9154e95de26,7BRHfA7irLb1Q96t5kN7I3KruVF7CsqFTY4AGbZ3TpjCddrNwGZUIbTcxas7i9khqefLcQUGC8fmNz5bqkF9+A==,other,FINAL,,"market,stock",4563.0,샤페론의 누세린 임상 1상 결과는 어땠나요?,"**샤페론(종목코드: 378800) 누세린 임상 1상 결과** - 누세린의 임상 1상 투약이 완료되었다는 사실은 확인되었으나, 구체적인 임상 1상 결과(안전성, 유효성, 세부 데이터 등)에 관한 내용은 제공된 데이터 내에 별도로 공개되어 있지 않습니다. (이투데이, 2025-12-22 [링크](https://www.etoday.co.kr/news/view/2538597)) - 따라서 현재 시점에서는 임상 1상 완료 사실은 확인 가능하나, 결과의 세부 평가나 종합적인 효능 평가는 공개된 정보가 없습니다."
2026-02-17 17:53:52,ibks,87efa86d-c846-4ac9-8d63-240951e492c0,HsJn5hAIxjM8cuGQvR3tf/FwSsxiL1UaDN25oedmgSuJE5ccrdnbust3lcyR0u8ej73ehbfBE9x2bk0fRnjTuw==,financial,FINAL,,"market,theme",38004.0,국내 반도체 관련 고배당주 중에서 배당수익률이 높은 종목들을 순위별로 알려주세요.,"**국내 반도체 관련 고배당주 중 배당수익률 순위** 제공된 데이터 내 국내 고배당주 리스트에는 업종 세부 정보가 포함되어 있지 않아, 반도체 관련 종목만 별도 선별된 자료는 없습니다. 다만, 국내 고배당주 전체 리스트와 각 종목의 배당수익률 데이터를 아래 표로 정리합니다. | 순위 | 종목코드 | 종목명     | 배당수익률(%) | 기준일       | |-------|----------|------------|---------------|--------------| | 1     | 009240   | 한샘       | 18.6          | 2026-02-12   | | 2     | 038390   | 레드캡투어 | 17.7          | 2026-02-12   | | 3     | 096240   | 크레버스   | 13.7          | 2026-02-12   | | 4     | 415380   | 스튜디오삼익 | 11.0         | 2026-02-12   | | 5     | 352090   | 스톰테크   | 10.4          | 2026-02-12   | | 6     | 092130   | 이크레더블 | 10.2          | 2026-02-12   | | 7     | 208140   | 정다운     | 9.5           | 2026-02-12   | | 8     | 440290   | HB인베스트먼트 | 9.2        | 2026-02-12   | | 9     | 053980   | 오상자이엘 | 9.1           | 2026-02-12   | | 9     | 478560   | 블랙야크아이앤씨 | 9.1      | 2026-02-12   | | 10    | 040420   | 정상제이엘에스 | 9.0         | 2026-02-12   | | 10    | 460850   | 동국씨엠   | 9.0           | 2026-02-12   | **참고사"
2026-02-17 14:18:01,ibks,66584c8d-bae6-4970-9471-de6ee8111150,JZIKROEGyUfNxW4oWAJ4RmCrOlprsf1DqxPj2QMAC8z3WepudQy+pemykZKzWbfFF2KmQ/Xh72/ZeohDdONDnQ==,etf_fund,FINAL,,"market,theme",15355.0,원자력 관련 섹터 ETF 중 다른 종목도 알려주세요.,"**원자력 관련 섹터 ETF 중 다른 종목 안내** 현재 제공된 데이터 내에서는 KODEX K원자력SMR(0098F0) 외에 별도의 원자력 섹터 전용 ETF 목록이 포함되어 있지 않습니다. 다만, 원자력과 연관될 수 있는 친환경 혹은 에너지 관련 섹터 ETF 중 일부는 다음과 같은 분류로 추정할 수 있습니다. --- | 구분 | 티커/종목코드 | 국가  | ETF명                                           | ETF 유형   | |-------|---------------|--------|------------------------------------------------|------------| | 한국 | 0098F0        | KR     | KODEX K원자력SMR                               | 원자력SMR  | | 미국 | XLE           | US     | The Energy Select Sector SPDR Fund              | 원유/에너지 | | 미국 | IYE           | US     | iShares US Energy ETF                            | 에너지     | | 미국 | IXC           | US     | iShares Global Energy ETF                        | 에너지     | | 미국 | TAN           | US     | Invesco Solar ETF                               | 태양광/친환경 에너지 | - **KODEX K원자력SMR(0098F0)**는 원자력과 소형모듈원자로(SMR) 기술을 주로 반영한 국내 ETF입니다. - 미국 시장에는 원자력 단독 섹터 ETF는 드물고, 에너지/친환경 에너지 섹터 내 일부 관련 종목 또는 기업이 포함되어 있을 수 있습니다. - 친환경 에너지나 원유·에너지 ETF에 일부 원자력"
2026-02-17 12:52:14,ibks,4f42d1c0-869e-48f8-8746-cec97fc0ffcb,QCKdQa5CR8rNncbljV+GrTCLZ1Ndwt7E6+76D0o92Hm7W1MxDtqMpq+CD250SuYG077HXQWdu7HRXihAJ6kgSw==,other,FINAL,,market,1926.0,대주주 지분50% 이상,"제공된 데이터 내에 특정 종목의 대주주 지분 50% 이상 보유 여부에 관한 정보가 없습니다.   따라서, 대주주 지분율이 50% 이상인 종목에 대해 답변할 수 없습니다."
2026-02-17 08:30:45,ibks,4acbeaf4-9a4d-4b35-9719-f1544896a01e,Wn2YLcM5CVsLdREJ6SM4jpbK98DKX5MwTzKsfrnwn7FrzQ8OYkvMPr4G4uK2SB1TnMNyPl9eWWV/bemft8ADSg==,analyst,FINAL,,"market,stock",2545.0,GST목표주가?,"제공된 데이터 내에는 GST(종목코드 083450)의 목표주가 정보가 포함되어 있지 않습니다.  목표주가 관련 구체적인 수치나 근거가 공개된 자료가 있을 경우 추가로 안내할 수 있으나, 현재 보유한 데이터 범위에서는 해당 정보를 제공할 수 없습니다."
2026-02-17 05:20:08,ibks,9aed9b19-1c9b-4fc3-82f5-777f3394282b,DTlMTp1cFDA8ojLwow7R626mykVjC1JiQgS1VDKX7hXlyP1SXAS25VFSqm7CKMaMi43oHoXLOApuUYerV3/H8A==,simple_name,FINAL,,"market,stock",3790.0,거래가는,"**사용자 질문에 대한 직접적 답변**   - 삼성전자(KOSPI, 005930)의 최근 5일간 거래량(거래가 빈도 관련 지표)은 다음과 같습니다(KRW 기준): | 날짜       | 거래량         | |------------|----------------| | 2026-02-13 | 34,454,192     | | 2026-02-12 | 41,296,011     | | 2026-02-11 | 22,760,242     | | 2026-02-10 | 19,369,566     | | 2026-02-09 | 25,098,971     | - 거래가는 구체적으로 제공된 데이터에 없으며, 일반적으로 거래량은 주식 거래의 활발함을 보여주는 지표입니다.   - 만약 ‘거래가’가 거래 가격을 의미하는 경우, 이는 변동 시가·고가·저가·종가 중 해당 거래 시점별 데이터가 필요하지만, 제공된 정보에서는 일별 시가, 고가, 저가, 종가만 있습니다.   **참고 가격 데이터 (KRW 기준)** | 날짜       | 시가        | 고가        | 저가        | 종가        | |------------|-------------|-------------|-------------|-------------| | 2026-02-13 | 179,500.00  | 184,400.00  | 178,900.00  | 181,200.00  | | 2026-02-12 | 171,200.00  | 179,600.00  | 170,100.00  | 178,600.00  | | 2026-02-11 | 164,000.00  | 168,600.00  | 162,000.00  | 167,800.00  | | 2026-02-10 | 167,400.00  | 168,100.00  | 165,500.00  | 165,800.00  | | 2026-02-09 | 168,600.00  | 168,700.00  | 165,000.00  | 166,400.00  |"
2026-02-17 04:59:41,ibks,06aed4dc-72da-4353-8c14-4bc1c97cc375,7/fsvxqLKWeO9tJuplBZorzbOo449zBTLj1yaK1KzqVX0m+JLivZVUyake2a6VO+SlQvQjVBl84+vSuP8KvikA==,comprehensive_analysis,FINAL,,"market,stock",7244.0,에이비엘바이오(298380)를 종합적으로 분석해줘,"**사용자 질문에 대한 직접적 답변**   에이비엘바이오(298380, KOSDAQ)는 최근 3개년(2023-2025) 재무 데이터 기준으로 매출 증가는 관찰되나 영업손실과 당기순손실이 지속되고 있습니다.   - 2023년 매출은 655억 원, 2024년 334억 원으로 감소했으나 2025년 1,104억 원으로 크게 증가함   - 영업이익은 2023년 -26억 원, 2024년 -594억 원, 2025년 -79억 원으로 적자를 지속   - 순이익도 2023년 -26억 원, 2024년 -555억 원, 2025년 -67억 원으로 적자 유지   - 주당순이익(EPS)은 2023년 -55원, 2024년 -1,094원, 2025년 -123원으로 모두 음수   - 부채비율은 2023년 116.18%, 2024년 38.67%, 2025년 자료는 미제공   에이비엘바이오는 중장기적으로 손실 폭이 줄어드는 경향을 보이나 적자 상태가 지속되고 있으며, 자본 규모는 점차 증가하는 것으로 확인됩니다. --- **최근 주요 뉴스 및 이슈**   - 에이비엘바이오는 4-1BB 이중항체 관련 논문을 국제학술지에 게재하며 기존 단일항체 한계를 극복하는 연구 결과를 발표했습니다. (서울경제, 2026-02-11 [링크](https://n.news.naver.com/mnews/article/011/0004589202))   - BBB 셔틀 ‘그랩바디-B’ 핵심기술과 IGF1R 단일항체에 대해 콜롬비아 특허를 확보한 것으로 나타났습니다. (서울경제, 2026-02-10 [링크](https://n.news.naver.com/mnews/article/011/0004588617), 파이낸셜뉴스, 2026-02-09 [링크](https://www.fnnews.com/news/202602091828438803))   - 최근 재평가 기대감과 함께 알고리즘 분석에서 주목받고 있다는 보도도 있습니다. (한국경제, 2026-02-09 [링크](https://n.news.naver.com/mnews/art"
2026-02-17 00:31:40,ibks,1a82dd8e-3d5d-4ee5-8aa9-b94e9079ae20,Jo0EUxVLybl4CG4zMk3ltvyJONNgu9fInrXa9furnok4MJWorGyw2d0TWgNDSVWAeJ6HpEpm3kzySJ94uTExUw==,forecast,FINAL,,"market,stock",2786.0,사조동아원 주가전망,"**사용자 질문에 대한 직접적 답변**   - 사조동아원(종목코드 008040)의 2026년 1월 말 기준 연간 주당순이익(EPS) 추정치는 268.00 KRW로 일정하게 유지되고 있습니다. (2026-01-24 ~ 2026-01-31 기준)   - EPS 추정치 외에 별도의 애널리스트 목표가나 등급 데이터는 제공되지 않아 주가 관련 전망을 직접 판단할 수 있는 추가 자료는 없습니다.   **투자 키포인트**   - EPS가 268 KRW로 안정적으로 추정되어, 수익 측면에서 일정 수준의 이익 창출이 기대되는 상황입니다.   - 별도 애널리스트 리포트가 제한되어 있어 투자 판단 시 회사의 실적 발표나 업계 동향 등 추가 정보 확인이 필요할 가능성이 있습니다.   **향후 전망 및 핵심 요약**   - EPS의 변화가 없이 일정한 점을 고려하면 단기 내 큰 변동성은 제한적일 수 있으나, 시장과 업계 환경 변화에 따른 이익 변동 가능성은 열려 있습니다.   - 향후 주가 전망은 추가적인 펀더멘털 지표와 시장 상황에 의해 좌우될 것으로 예상됩니다."
2026-02-16 18:47:27,ibks,4208ea1e-2ca0-4d53-8eb2-6a81f69046c2,tFl5hs67FtZp6RPvIEXEFqsoRO0XhPlRVVxLoDah/JSuc2L+ZzS2bdQklzzetgDvcaPLx8PFFCBiK8rxqnIw5w==,forecast,FINAL,,"market,stock",3157.0,대성하이텍 주가예측,"**사용자 질문에 대한 직접적 답변**   - 대성하이텍(종목코드 129920)의 주가 예측 데이터는 제공되지 않았습니다.   - 다만, 최근 주가 동향을 참고할 수 있도록 최신 5거래일 종가와 거래량 데이터를 아래 표로 정리합니다.   | 날짜       | 시가     | 고가     | 저가     | 종가     | 거래량      | 단위/통화  | |----------|--------|--------|--------|--------|-----------|---------| | 2026-02-13 | 5,150   | 5,530   | 5,120   | 5,420   | 260,215   | KRW      | | 2026-02-12 | 5,200   | 5,210   | 5,000   | 5,200   | 174,543   | KRW      | | 2026-02-11 | 5,600   | 5,600   | 5,140   | 5,150   | 371,582   | KRW      | | 2026-02-10 | 5,270   | 5,600   | 5,210   | 5,500   | 428,920   | KRW      | | 2026-02-09 | 5,290   | 5,350   | 5,190   | 5,270   | 242,006   | KRW      | - 위 가격과 거래량은 2026년 2월 9일 - 2026년 2월 13일 기준입니다.   *주가 예측과 관련한 구체적인 방향성이나 수치 모델은 제공된 데이터 내에 포함되어 있지 않아 안내해 드리기 어렵습니다.*"
2026-02-16 16:46:24,ibks,236b4542-318d-4783-b71b-94f0e6fc6bc1,Or1gCbksGLGVGKBYZg+8bi1mQN86KYTdcgm+Ibb271vT6ZkSDBM4+3MFbaFwZlRGgMaHlRyw+xMKLn33vAeGzA==,other,FINAL,,"market,stock",3622.0,에스티아이 목표가,"에스티아이(039440)의 목표가에 대한 공식적인 애널리스트 리포트나 목표주가 데이터는 제공된 자료 내에 포함되어 있지 않습니다.  다만, 2026년 1월 말 기준으로 추정된 에스티아이의 EPS(주당순이익)는 연간 4,860 KRW에서 7,044 KRW 범위 내에 있으며 평균 5,952 KRW로 전망되고 있습니다. (2026-01-24 ~ 2026-01-31 기준) 이 EPS 추정치를 참고할 경우, 투자자들은 개별적으로 적정 주가를 산출할 수 있으나, 제공된 데이터에서는 목표가에 관한 구체적인 수치나 애널리스트 의견은 포함되어 있지 않습니다."
2026-02-16 14:39:34,ibks,bdbd3f36-03b8-4cb3-95e3-503297779756,vuMkMTvP61zWcFV5VvWoU/MyIqVX/Vsm2XwblkXbGDG/t1Qo5luC2Boe+CWIL9uf14qQMsqfNWGiz2bvYCk4eg==,analyst,FINAL,,"market,stock",4422.0,에스피지 EPS 전망과 애널리스트 의견은 어때요?,"**에스피지(058610) EPS 전망 및 애널리스트 의견** - 2026년 에스피지의 연간 EPS(주당순이익) 추정치는 1,728원으로, 2025년 EPS 674원 대비 크게 상승할 것으로 예상됩니다(2026-01-31 기준).   - 분기별 EPS 추정치는 제공된 데이터 내에는 없으며, 연간 EPS만 동일하게 1,728원으로 유지되고 있습니다.   - 애널리스트들의 평가는 제공된 데이터에 따르면 별도의 등급이나 목표주가 제시는 없으며, EPS 예측만 반복적으로 제시되고 있습니다.   따라서 에스피지의 EPS는 2026년에 크게 상승할 것으로 전망되나, 애널리스트 의견이나 목표주가는 구체적으로 확인되지 않습니다."
2026-02-16 13:47:03,ibks,a77123e2-ca6d-4963-9ff5-093c2cef3dec,AsJ+lpbfKlroygnwhQuni8+Ip7X8ItDsoDwvx4Ue/mi8vnSbUjLslCszE3jzNGpmp9pKGn0nQtNT0XamKocBtw==,etf_fund,FINAL,,"market,stock",3773.0,코아시아가 포함된 관련 ETF는 뭐가 있나요?,코아시아(045970)가 포함된 관련 ETF 구성 종목 정보는 제공된 데이터 내에 없습니다.
2026-02-16 13:46:11,ibks,a77123e2-ca6d-4963-9ff5-093c2cef3dec,AsJ+lpbfKlroygnwhQuni8+Ip7X8ItDsoDwvx4Ue/mi8vnSbUjLslCszE3jzNGpmp9pKGn0nQtNT0XamKocBtw==,news,FINAL,,"market,stock",4711.0,코아시아 AI 칩렛 계약 관련 뉴스 더 있나요?,"**코아시아(045970) AI 칩렛 계약 관련 추가 뉴스** 제공된 자료 내에서는 2026년 1월 7일 텐스토렌트와 체결한 AI 칩렛 양산 계약에 관한 상세 보도가 주로 확인됩니다. 이 외에 AI 칩렛과 직접 관련된 별도 계약이나 추가 뉴스는 포함되어 있지 않습니다. 다만, 이전 뉴스들을 종합하면 코아시아는 반도체 칩렛 아키텍처 ‘CoCs’ 공개(2025-10-22), Arm 토털 디자인 생태계 합류(2025-10-16) 등 AI 및 반도체 칩렛 기술 분야에서 생태계 확장과 기술협력을 지속 중임을 알 수 있습니다. (전자신문, 2025-10-22 [링크](https://www.etnews.com/20251022000345), 2025-10-16 [링크](https://www.etnews.com/20251016000228)) 정리하면, 텐스토렌트와 AI 칩렛 양산 계약 외에는 현재 제공된 데이터 범위 내에서 별도의 추가 AI 칩렛 계약 뉴스는 없습니다."
2026-02-16 04:49:50,ibks,284e1a47-2fb3-47d0-8c6e-f206a8f974ca,us9wsVxSWx+6zR8fNSarJz4jX+5sw3jsdUbktbQfdOBfuWEhaBc9AMVyetHo2scwqQ2sADEQXcJHsqzYc6//Gg==,simple_name,FINAL,,"market,stock",4596.0,퓨리오지분,현재 제공된 데이터 내에서는 엑스페릭스(317770)의 퓨리오지분 관련 정보가 포함되어 있지 않습니다.  관련 구체적인 지분 보유 현황이나 퓨리오와의 관계에 대해서는 별도의 공시나 추가 자료 확인이 필요합니다.
2026-02-16 04:22:00,ibks,c4cd302c-1faf-4789-bb4a-374b6942ac8f,jXuJqRpDfBY412hSu0s5Tg6X0WeWvDC+JQyLJTCgmtJWn7Kub/uKRMiOS7xaVLcWhMp3cmavPVvIstMZ29FzDA==,trading,FINAL,,"market,stock",4138.0,최근 재영솔루텍 외국인 매수 추이는 어때요?,재영솔루텍(종목코드: 049630)의 외국인 매수 추이에 관한 구체적인 데이터는 제공된 자료에 포함되어 있지 않습니다.  따라서 최근 외국인 매수 추이를 판단할 수 있는 근거가 없음을 알려드립니다.
2026-02-16 04:21:43,ibks,c4cd302c-1faf-4789-bb4a-374b6942ac8f,jXuJqRpDfBY412hSu0s5Tg6X0WeWvDC+JQyLJTCgmtJWn7Kub/uKRMiOS7xaVLcWhMp3cmavPVvIstMZ29FzDA==,trading,FINAL,,"market,stock",7110.0,외국인 매수 상황,재영솔루텍(종목코드: 049630)의 외국인 매수 상황에 관한 별도의 데이터는 제공된 정보 내에 포함되어 있지 않습니다. 따라서 외국인 투자자의 매수·매도 동향에 대해서는 구체적인 내용을 전달드리기 어렵습니다.
2026-02-16 02:58:46,ibks,71d4884d-ec04-48a3-b6c4-3b8e8de6406f,kqgKIBM3+1wOzZJQ76IrrYS9DVHWiFlkkKPLk1Y2SUqgz3IifiLETEtKi6B6BLdQK6OGBpAiCvTC/61ZsKSTXA==,comprehensive_analysis,FINAL,,"market,stock",8124.0,KT 종합적으로 분석해줘,"**KT(종목코드 030200) 종합 분석** --- **최근 주요 뉴스 및 이슈**   - KT가 개인정보위 과징금 규모 문제에 촉각을 세우고 있음(블로터, 2026-02-13 [링크](https://www.bloter.net/news/articleView.html?idxno=654408))   - 설 연휴 기간 보이스피싱·스미싱 대응을 위한 인공지능 기반 디지털 안전망 강화 활동 진행(비즈니스포스트, 2026-02-12 [링크](https://www.businesspost.co.kr/BP?command=article_view&num=430125))   - KT밀리의서재 2025년 영업이익 143억 원으로 30% 증가, 주당 배당금 550원 결정 소식(비즈니스포스트, 2026-02-12 [링크](https://www.businesspost.co.kr/BP?command=article_view&num=430260))   - 노후 KTX 교체 입찰 경쟁 본격화 중으로, 관련 산업 환경 변화 영향 가능성(아주경제, 2026-02-13 [링크](https://www.ajunews.com/view/20260213170826769)) --- **투자 키포인트**   - 안정적인 매출 성장: 2023년부터 2025년까지 매출이 지속 증가(263,763억 KRW → 282,727억 KRW)   - 영업이익 변동성 존재: 2024년 영업이익 감소 후 2025년에 크게 반등 (16,498억 → 8,095억 → 24,572억 KRW)   - 순이익도 비슷한 패턴 (9,887억 → 4,171억 → 17,854억 KRW), 이익 변동성은 사업 환경이나 일회성 요인 가능성 시사   - PER과 PBR은 2025년에 전년 대비 개선, 2025년 PER 8.27배, PBR 0.76배 수준   - 배당 측면에서 2025년 1주당 배당금 2,389원으로 배당 수익률 과거 대비 일정 수준 유지, 다만 배당성향은 공개되지 않음   - 부채비율은 130% 이상 유지, 재무 안정성 관점에서"
2026-02-15 23:27:44,ibks,7eb8da03-e128-419d-9aec-c5a202ace640,iV6EAvhSsEXzLez7N23wwn0IvxbokCdOxOezKVYWW0kSzm20yVKTQnmRKBXabY3otRf+XY1UIlAFs9zTwMyLcQ==,other,FINAL,,"market,stock",6581.0,파인텍 자회사는 있나요?,"**파인텍(종목코드 131760) 자회사 현황** - 제공된 데이터 내에 파인텍의 직접적인 자회사 명단이나 구체적인 자회사 관련 정보는 포함되어 있지 않습니다.   - 다만, 동일 그룹 내 또는 관련 뉴스에 등장하는 대성파인텍(131760)이라는 이름이 혼용되며, 대성파인텍은 모노리스인천파크라는 자회사를 100% 지분 취득했다고 밝혔습니다.   - 모노리스인천파크는 인천국제공항 테마파크 사업을 추진하는 자회사로, 대성파인텍이 이 사업을 확장 중인 점을 고려할 때, 파인텍과 대성파인텍이 동일 법인인지 혹은 관계사인지에 대해서는 제공 데이터만으로 분명하지 않습니다. 따라서 파인텍의 명확한 자회사 현황에 대해서는 현재 제공된 공식 자료 내에서는 확인이 어려우며, 추가적인 기업 공시나 공식 보고서를 통해 확인할 필요가 있습니다."
2026-02-15 23:22:25,ibks,7eb8da03-e128-419d-9aec-c5a202ace640,iV6EAvhSsEXzLez7N23wwn0IvxbokCdOxOezKVYWW0kSzm20yVKTQnmRKBXabY3otRf+XY1UIlAFs9zTwMyLcQ==,trading,FINAL,,"market,stock",3656.0,코스닥 내 파인텍 섹터 비중 변화는 어때요?,"**파인텍(종목코드 131760) 코스닥 섹터 비중 변화 현황** - 제공된 데이터 상으로 파인텍(131760)의 ETF 섹터 구성 현황은 존재하나, 구체적인 섹터별 비중 데이터가 제공되지 않아, 코스닥 내 파인텍의 섹터 비중 변화 추이를 확인할 수 없습니다.   - 동일하게, 주요 섹터별 비중의 시계열 데이터도 부재하여 변화 추이나 동향 분석이 불가한 상황입니다.   따라서 공식적으로 제공된 데이터 범위 내에서는 코스닥 내 파인텍이 속한 섹터의 비중 변화에 관한 구체적이고 객관적인 정보를 제공할 수 없습니다."
2026-02-15 23:20:40,ibks,7eb8da03-e128-419d-9aec-c5a202ace640,iV6EAvhSsEXzLez7N23wwn0IvxbokCdOxOezKVYWW0kSzm20yVKTQnmRKBXabY3otRf+XY1UIlAFs9zTwMyLcQ==,comparison,FINAL,,"market,stock",4076.0,파인텍과 비슷한 코스닥 종목 주가 비교할 수 있을까요?,"**파인텍(131760)과 비슷한 코스닥 종목 주가 비교 관련 안내** - 제공된 데이터는 파인텍(131760)의 주가 및 거래량 데이터만 포함하고 있으며, 동종 또는 유사 코스닥 종목의 주가 데이터는 별도로 제공되지 않았습니다. - 따라서 동일 기준 시점과 형태로 파인텍과 유사한 코스닥 종목의 주가를 비교하는 정보는 현재 제공된 자료 내에는 없습니다. 필요시, 관련 코스닥 종목들의 개별 주가 데이터를 추가로 확보할 경우 구체적인 비교 분석이 가능합니다."
